Week,Position,Player,Team,Opp,Pos,Kick,Salary,ProjFP
1,QB,Kyler Murray,ARI,NO,QB,Sun 1:00PM,7700,19.3
1,RB1,Christian McCaffrey,SF,SEA,RB,Sun 4:05PM,8100,17.2
1,RB2,Chase Brown,CIN,CLE,RB,Sun 1:00PM,6900,16.0
1,DST,Denver Broncos,DEN,TEN,DST,Sun 4:05PM,4800,8.2
1,FLEX,Ashton Jeanty,LV,NE,RB,Sun 1:00PM,6400,15.0
1,WR1,Drake London,ATL,TB,WR,Sun 1:00PM,7000,14.1
1,WR2,Tee Higgins,CIN,CLE,WR,Sun 1:00PM,7100,12.9
1,WR3,Tetairoa McMillan,CAR,JAC,WR,Sun 1:00PM,5600,11.8
1,TE,Trey McBride,ARI,NO,TE,Sun 1:00PM,6300,11.7
